user_id,session_id,interaction_timestamp,interaction_type,platform_target,content_id,dpad_navigation_count,navigation_speed,scroll_depth_percentage,back_button_presses,home_button_presses,time_since_last_interaction,hover_duration_ms,decision_latency_ms,device_model,network_latency_ms,cpu_usage_percent,memory_usage_mb,content_position_in_carousel,trailer_viewed,content_details_viewed,external_app_launched,search_query_length,search_results_clicked,navigation_efficiency,decision_confidence,platform_switching_rate,content_exploration_breadth,session_engagement_score,cognitive_load_indicator,frustration_level,attention_span_estimate,recommendation_acceptance_rate,social_proof_sensitivity,price_sensitivity_indicator,multi_platform_comparison_behavior,return_user_likelihood,content_abandonment_tendency,ui_adaptation_speed,platform_loyalty_score,cross_platform_session_coherence,deep_link_success_rate,return_to_mediator_frequency,content_discovery_method_preference,peak_usage_time_alignment,weekend_vs_weekday_behavior_variance,social_viewing_context_indicator,voice_command_usage_frequency,interaction_datetime,hour_of_day,day_of_week,is_weekend,is_peak_hours
firetv_user_0042,firetv_user_0042_session_000,1749247244,browse,hulu,,2,14.26976899,60.09385261,0,0,39.60122824,582,2722,fire_tv_stick_lite,64,27.5740817,392,19,FALSE,FALSE,FALSE,0,0,0.4,0.43668,0.428142883,0.359223147,0.454300943,0.5444,0,0.98,0.187278438,0.641416103,0.609473834,0.224398041,0.76321216,0.26982324,0.166208395,0.747803142,0.626930414,0.87376916,0.19337924,0.314762563,0.479280645,0.485001354,0.09198002,0.690576951,6/7/2025 3:30,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749247422,select,hulu,hulu_content_0876,5,27.99063611,29.53031149,0,0,2.162391628,7384,1078,fire_tv_stick_lite,16,36.83792084,684,20,TRUE,TRUE,FALSE,0,0,0.4,0.53532,0.292304291,0.443337097,0.709531609,0.2156,0,0.96,0.265904075,0.10323698,0.93680019,0.146653808,0.727062605,0.455569353,0.352942628,0.828972151,0.981505366,0.920860015,0.380974248,0.189862708,0.622254413,0.144151089,0.024870449,0.108299905,6/7/2025 3:33,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749247609,browse,hulu,,2,28.66066362,35.68711026,2,0,4.755354818,2767,7439,fire_tv_stick_lite,20,54.5277885,457,11,FALSE,TRUE,FALSE,0,0,0.24,0.15366,0.362548164,0.138924399,0.45523845,1,0.6,0.94,0.377074983,0.477621765,0.576435342,0.066544171,0.860566771,0.122104179,0.280390359,0.835874182,0.799014973,0.770507109,0.472227273,0.115014266,0.361853875,0.12200832,0.035955375,0.015530636,6/7/2025 3:36,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749247633,select,prime_video,prime_video_content_0411,3,27.01437818,49.62248325,0,0,114.0385896,877,1884,fire_tv_stick_lite,21,33.16442388,345,15,FALSE,FALSE,FALSE,0,0,0.4,0.48696,0.275894077,0.371273713,0.853397156,0.3768,0,0.92,0.59972481,0.731059119,0.247220319,0.117937659,0.794543907,0.098150056,0.266930251,0.815495549,0.690136894,0.903876649,0.697979357,0.3155083,0.376005365,0.042399759,0.01039439,0.102827334,6/7/2025 3:37,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749247658,select,prime_video,prime_video_content_0581,2,28.98960972,31.08566066,0,0,135.3815091,1462,6004,fire_tv_stick_lite,46,52.32716679,411,3,FALSE,FALSE,FALSE,0,0,0.4,0.23976,0.392142218,0.394215629,0.571710646,1,0,0.9,0.267753645,0.315507442,0.751950209,0.030337002,0.841501709,0.273553826,0.373217652,0.713956403,0.853927045,0.889098967,0.46136482,0.797640607,0.357877711,0.28239816,0.015959845,0.091599056,6/7/2025 3:37,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749247676,search,hotstar,,2,23.80087679,44.28256563,2,0,25.42993539,6544,1391,fire_tv_stick_lite,15,30.72319855,496,13,TRUE,FALSE,FALSE,9,1,0.24,0.51654,0.175548654,0.303058332,0.686245133,0.2782,0.6,0.88,0.066637953,0.46905079,0.667185946,0.131084704,0.388613922,0.590127057,0.282767172,0.582033747,0.80032614,0.669220835,0.21839736,0.849710232,0.210651751,0.618766634,0.131372081,0.30464158,6/7/2025 3:37,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749247798,browse,prime_video,,3,7.802730315,57.07713676,0,0,71.5659196,5277,2224,fire_tv_stick_lite,79,35.87902524,244,2,FALSE,FALSE,FALSE,0,0,0.4,0.46656,0.391442847,0.487089076,0.816459135,0.4448,0,0.86,0.096536029,0.364191616,0.4148424,0.16243397,0.813114751,0.044053476,0.305202197,0.641506538,0.423105112,0.820888324,0.416308165,0.301506883,0.854559015,0.25554217,0.143612604,0.268380969,6/7/2025 3:39,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749248357,select,prime_video,prime_video_content_0113,2,33.01199982,12.43700694,2,0,31.72548947,982,4678,fire_tv_stick_lite,17,37.64255446,277,14,TRUE,FALSE,FALSE,0,0,0.24,0.31932,0.326098962,0.386175208,0.843901896,0.9356,0.6,0.84,0.438253749,0.412192154,0.68461827,0.170364754,0.472160391,0.416555656,0.276501963,0.877048823,0.510423873,0.699227829,0.419709523,0.673329348,0.646318774,0.324269771,0.056343948,0.033591342,6/7/2025 3:49,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749248637,browse,hulu,,6,30.22667927,55.8768362,0,0,4.772295478,682,1583,fire_tv_stick_lite,23,32.94839771,336,6,FALSE,TRUE,FALSE,0,0,0.4,0.50502,0.173029964,0.532552249,0.777824109,0.3166,0,0.82,0.078115661,0.497980778,0.941545864,0.261193492,0.621971865,0.091443939,0.319227069,0.745770113,0.521660117,0.948433399,0.401673082,0.30784922,0.493955909,0.267151216,0.173837836,0.064933206,6/7/2025 3:53,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749248717,search,hulu,,2,13.70656796,58.96795292,0,0,44.36788119,2247,1217,fire_tv_stick_lite,34,45.24409552,375,7,FALSE,FALSE,FALSE,9,2,0.4,0.52698,0.26369054,0.377622377,0.780107801,0.2434,0,0.8,0.352891481,0.63601884,0.668782486,0.237518911,0.560632105,0.52803403,0.246158786,0.661815551,0.224482743,0.804880488,0.409174501,0.318156426,0.570203938,0.748458297,0.149889057,0.223123361,6/7/2025 3:55,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749248928,select,hulu,hulu_content_0781,3,21.82350327,43.54860121,0,0,45.55225452,2765,5694,fire_tv_stick_lite,159,23.23913707,417,12,FALSE,FALSE,FALSE,0,0,0.4,0.25836,0.348800047,0.308891025,0.23945777,1,0,0.78,0.795919699,0.019700602,0.301558403,0.077282112,0.368155887,0.465851133,0.104159607,0.800814626,0.86565638,0.787257744,0.517165147,0.806147122,0.148948216,0.068531905,0.303237276,0.165858744,6/7/2025 3:58,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_000,1749248944,select,hulu,hulu_content_0876,7,20.62186999,20.10675912,0,0,40.06775087,1801,1639,fire_tv_stick_lite,11,28.30789812,329,18,TRUE,FALSE,FALSE,0,0,0.4,0.50166,0.204366964,0.413380161,0.723605589,0.3278,0,0.76,0.050850293,0.318571952,0.878246518,0.096432169,0.546468078,0.057707211,0.148520972,0.817397745,0.507566782,0.86084359,0.588901023,0.811923501,0.370941947,0.149005873,0.306342725,0.149103887,6/7/2025 3:59,3,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_001,1749296856,browse,hulu,,2,23.41905373,45.59380078,0,0,0,500,1914,fire_tv_stick_lite,102,37.07750158,321,17,FALSE,FALSE,FALSE,0,0,0.4,0.48516,0.223511154,0.532996836,0.330139472,0.3828,0,1,0.474154373,0.726251202,0.335031488,0.106827936,0.286151401,0.057472575,0.344080826,0.789541247,0.877937461,0.826393469,0.261993281,0.061398517,0.674153012,0.574289583,0.051594404,0.480242095,6/7/2025 17:17,17,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_001,1749296900,search,youtube,,1,33.42202362,14.7571283,1,0,52.78369158,2668,4172,fire_tv_stick_lite,22,30.92283501,385,19,FALSE,FALSE,FALSE,4,2,0.32,0.34968,0.253844633,0.220861746,0.648710048,0.8344,0.3,0.98,0.353945477,0.442165353,0.316819129,0.043629375,0.653709832,0.343081638,0.327691315,0.743718564,0.838803256,0.86232155,0.584779304,0.552498655,0.806548045,0.540090032,0.321942682,0.038490208,6/7/2025 17:18,17,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_001,1749296931,search,hulu,,2,16.20100303,19.25290324,0,0,12.56449216,1688,3980,fire_tv_stick_lite,88,24.09174046,311,20,FALSE,FALSE,FALSE,6,2,0.4,0.3612,0.121325427,0.264900311,0.263162428,0.796,0,0.96,0.693810098,0.388255446,0.744556472,0.053745736,0.811603363,0.382806729,0.100808232,0.687284344,0.735956051,0.777644241,0.62562512,0.515241248,0.798467203,0.4709935,0.038001714,0.091774413,6/7/2025 17:18,17,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_001,1749297052,select,prime_video,prime_video_content_0517,4,20.2939554,61.95274486,0,0,32.96735325,2874,1889,fire_tv_stick_lite,237,33.20345766,215,19,FALSE,FALSE,FALSE,0,0,0.4,0.48666,0.285592773,0.421124324,0.551887672,0.3778,0,0.94,0.333914721,0.717823733,0.348513399,0.120567012,0.664449411,0.634732157,0.232522166,0.679548669,0.407476862,0.885680644,0.352075671,0.201965193,0.544409758,0.250901442,0.347075811,0.252443732,6/7/2025 17:20,17,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_001,1749297085,browse,prime_video,,2,22.79725824,22.51122854,0,0,26.07195447,1764,2821,fire_tv_stick_lite,15,28.77019765,613,12,FALSE,FALSE,FALSE,0,0,0.4,0.43074,0.282668078,0.298388099,0.682112766,0.5642,0,0.92,0.586955451,0.651094867,0.72133095,0.192007772,0.69081266,0.132650196,0.301363745,0.487344759,0.521515995,0.680965582,0.73677452,0.446220929,0.490500228,0.672678872,0.490448492,0.039828528,6/7/2025 17:21,17,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_001,1749297251,browse,hotstar,,2,14.89935015,57.72279558,1,0,5.312791234,2194,3668,fire_tv_stick_lite,22,25.79435377,334,19,FALSE,FALSE,FALSE,0,0,0.32,0.37992,0.351189812,0.433273064,0.61381789,0.7336,0.3,0.9,0.332266379,0.330904271,0.259408232,0.076784928,0.495245365,0.10212412,0.161701208,0.685472901,0.707406048,0.820514357,0.387689634,0.77459375,0.648290853,0.53488882,0.295731446,0.086709605,6/7/2025 17:24,17,5,TRUE,FALSE
firetv_user_0042,firetv_user_0042_session_001,1749297284,browse,hulu,,4,7.839032285,48.76759862,0,0,14.95499684,1058,1452,fire_tv_stick_lite,74,12.53758169,536,6,FALSE,FALSE,FALSE,0,0,0.4,0.51288,0.237933708,0.382191785,0.762545878,0.2904,0,0.88,0.267311171,0.687172101,0.51273014,0.239813538,0.833832527,0.536066292,0.341341252,0.543748124,0.598558177,0.90129985,0.506901389,0.660862153,0.404909865,0.156188419,0.076715858,0.398376106,6/7/2025 17:24,17,5,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377361,browse,netflix,,2,23.79946098,53.01470474,0,0,0,1214,7770,fire_tv_smart_tv,77,33.99610694,1097,13,TRUE,FALSE,FALSE,0,0,0.4,0.1338,0.300216839,0.364527426,0.647601405,1,0,1,0.023021347,0.598781121,0.650053263,0.195105523,0.788056486,0.392624996,0.27333212,0.661644988,0.868655935,0.517547086,0.381128519,0.109459433,0.736362864,0.14611804,0.373670977,0.093427386,6/8/2025 15:39,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377372,browse,apple_tv,,1,25.30444907,7.66749289,3,0,1.902693642,3847,3265,fire_tv_smart_tv,65,8.299325119,850,15,FALSE,FALSE,FALSE,0,0,0.16,0.4041,0.452573444,0.343413089,0.540644291,0.653,0.9,0.98,0.084196383,0.204726138,0.605553633,0.140808284,0.930264231,0.719057494,0.100875183,0.702678486,0.531074246,0.742841701,0.345667769,0.29292186,0.692549839,0.456275944,0.103973908,0.089250333,6/8/2025 15:39,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377387,search,disney_plus,,4,18.31783201,27.55874807,2,0,19.33437765,2476,4578,fire_tv_smart_tv,21,16.49107546,1079,10,FALSE,FALSE,FALSE,11,2,0.24,0.32532,0.245018604,0.593936621,0.478724621,0.9156,0.6,0.96,0.157449605,0.657201856,0.772995827,0.164781415,0.705018153,0.678759019,0.138215271,0.485910105,0.391863488,0.965996454,0.296910954,0.430280329,0.44161504,0.675653936,0.081934141,0.231353709,6/8/2025 15:39,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377403,select,hotstar,hotstar_content_0131,4,36.90968151,23.74197839,0,0,14.94556843,1414,2817,fire_tv_smart_tv,89,22.16160212,991,16,TRUE,FALSE,FALSE,0,0,0.4,0.43098,0.368099747,0.510983217,0.408270368,0.5634,0,0.94,0.650427255,0.575239069,0.573829635,0.163182898,0.863349393,0.371719328,0.290554859,0.608730949,0.573138258,0.827074599,0.624358655,0.413971373,0.47013921,0.353608384,0.173636593,0.283028925,6/8/2025 15:40,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377530,select,netflix,netflix_content_0612,2,29.87066541,57.55047564,0,0,4.780696746,2627,2804,fire_tv_smart_tv,25,29.08402286,1046,1,TRUE,FALSE,FALSE,0,0,0.4,0.43176,0.144479409,0.352705298,0.210528264,0.5608,0,0.92,0.722507016,0.443789137,0.605678446,0.191010493,0.576279191,0.253356058,0.252078637,0.811996975,0.553462239,0.779824976,0.629280909,0.068893499,0.648490497,0.370055247,0.020704608,0.040655264,6/8/2025 15:42,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377543,search,netflix,,1,31.56586985,41.4361873,0,0,8.470952501,1570,1160,fire_tv_smart_tv,43,12.94072462,1066,14,FALSE,FALSE,FALSE,6,1,0.4,0.5304,0.210912256,0.436773859,0.345293142,0.232,0,0.9,0.448575939,0.485543955,0.669086802,0.057342343,0.459802956,0.427971703,0.327861053,0.774925617,0.405619872,0.918612339,0.502168819,0.568934332,0.971449745,0.439781403,0.031733612,0.169754307,6/8/2025 15:42,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377559,browse,prime_video,,3,39.82455269,60.03220827,0,0,3.061470863,2964,1730,fire_tv_smart_tv,28,5,994,9,FALSE,FALSE,FALSE,0,0,0.4,0.4962,0.30344413,0.572860379,0.349945792,0.346,0,0.88,0.443169248,0.320120388,0.372574962,0.057457194,0.469649833,0.153675142,0.341634427,0.772482382,0.618595667,0.639878398,0.89299387,0.63604304,0.524581696,0.353399202,0.413279374,0.129503514,6/8/2025 15:42,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377570,play,netflix,netflix_content_0851,2,33.48162862,18.34672304,0,0,230.7002942,1030,2218,fire_tv_smart_tv,24,5,878,4,FALSE,TRUE,FALSE,0,0,0.4,0.46692,0.210441757,0.377954443,0.195145775,0.4436,0,0.86,0.254525983,0.601898395,0.729864868,0.23371798,0.80135319,0.24646822,0.373258706,0.848556713,0.675517215,0.881822412,0.423055675,0.422462235,0.144592148,0.191024533,0.032043247,0.190600857,6/8/2025 15:42,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377632,browse,hotstar,,1,27.48996018,79.0818026,0,0,16.43988504,976,2566,fire_tv_smart_tv,19,5.89299727,1057,18,FALSE,FALSE,FALSE,0,0,0.4,0.44604,0.408007801,0.470521915,0.658100893,0.5132,0,0.84,0.12565873,0.142872595,0.60003133,0.188389393,0.658641682,0.66223043,0.36164712,0.811358558,0.829230278,0.955751769,0.517443887,0.32142904,0.349068261,0.733758352,0.000641708,0.079943299,6/8/2025 15:43,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377789,browse,hotstar,,1,26.71822271,29.14137883,0,0,0.620514208,1816,2706,fire_tv_smart_tv,44,36.74821591,926,1,FALSE,FALSE,FALSE,0,0,0.4,0.43764,0.302689708,0.423035946,0.793638741,0.5412,0,0.82,0.256537958,0.260476958,0.361123164,0.24429413,0.639494214,0.519526355,0.156200156,0.691825137,0.916610382,0.588295988,0.309564155,0.390687017,0.455470836,0.427034122,0.206581618,0.237450277,6/8/2025 15:46,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_000,1749377804,browse,hotstar,,3,18.35501219,32.56850729,0,0,10.51069757,1091,2710,fire_tv_smart_tv,117,19.44190778,1103,20,FALSE,TRUE,FALSE,0,0,0.4,0.4374,0.20556231,0.499175426,0.40259492,0.542,0,0.8,0.243997212,0.58464816,0.78476384,0.09021843,0.654382836,0.508666753,0.138658798,0.688137456,0.286369863,0.891128718,0.495244275,0.770327954,0.342590384,0.222793306,0.122163545,0.01154947,6/8/2025 15:46,15,6,TRUE,FALSE
firetv_user_0043,firetv_user_0043_session_001,1749413831,browse,hotstar,,7,23.86604846,51.17812046,0,0,0,945,7064,fire_tv_smart_tv,29,15.59558016,1035,15,FALSE,FALSE,FALSE,0,0,0.4,0.17616,0.411083131,0.497710195,0.663695417,1,0,1,0.204690203,0.240365488,0.389285921,0.236081737,0.74765029,0.282932221,0.129793418,0.923188252,0.664821934,0.748465689,0.535352437,0.105991185,0.286127549,0.285954113,0.108614486,0.046760054,6/9/2025 1:47,1,0,FALSE,FALSE
firetv_user_0043,firetv_user_0043_session_001,1749413990,browse,netflix,,5,21.27376385,20.61099802,0,0,32.67524427,2231,1269,fire_tv_smart_tv,48,21.89696923,930,15,FALSE,FALSE,FALSE,0,0,0.4,0.52386,0.193151388,0.359937953,0.461800361,0.2538,0,0.98,0.611166333,0.597658123,0.572411704,0.189423103,0.671026638,0.184319278,0.223492587,0.705468682,0.245928216,0.822370609,0.545023421,0.420201338,0.249625884,0.626054987,0.170332219,0.451921273,6/9/2025 1:49,1,0,FALSE,FALSE
firetv_user_0043,firetv_user_0043_session_001,1749414026,select,netflix,netflix_content_0756,3,13.86881157,28.18863831,0,0,1.947357431,1072,1591,fire_tv_smart_tv,5,21.38384127,925,12,FALSE,TRUE,FALSE,0,0,0.4,0.50454,0.2467004,0.535302099,0.452874525,0.3182,0,0.96,0.135084518,0.122872547,0.718472066,0.039680685,0.637876552,0.18601448,0.256739127,0.658227966,0.525815536,0.904321777,0.64020141,0.171452327,0.247879835,0.349743901,0.367857503,0.247262611,6/9/2025 1:50,1,0,FALSE,FALSE
firetv_user_0043,firetv_user_0043_session_001,1749414034,browse,netflix,,3,35.79359922,68.87409719,2,0,28.15948454,1658,1204,fire_tv_smart_tv,27,13.17800354,957,2,TRUE,FALSE,FALSE,0,0,0.24,0.52776,0.27000049,0.295527646,0.158182355,0.2408,0.6,0.94,0.428642577,0.426179974,0.910770668,0.226297395,0.709667634,0.606952431,0.320145047,0.684604019,0.9193303,0.901995025,0.577137799,0.80456547,0.645604568,0.277888046,0.222528153,0.042873599,6/9/2025 1:50,1,0,FALSE,FALSE
firetv_user_0043,firetv_user_0043_session_001,1749414050,browse,youtube,,3,35.74543073,47.3070787,0,0,17.1852446,1074,6899,fire_tv_smart_tv,49,22.18165163,975,19,FALSE,FALSE,FALSE,0,0,0.4,0.18606,0.196324322,0.425186168,0.375593807,1,0,0.92,0.65583464,0.604369895,0.545422019,0.168404609,0.839547061,0.399564929,0.342919849,0.70418811,0.472461982,0.87293985,0.409617028,0.448397776,0.066785024,0.669534779,0.270803789,0.144168314,6/9/2025 1:50,1,0,FALSE,FALSE
firetv_user_0043,firetv_user_0043_session_001,1749414430,search,hotstar,,1,0,34.70546164,0,0,14.80732358,2837,3627,fire_tv_smart_tv,79,19.9166366,965,18,FALSE,TRUE,FALSE,9,0,0.4,0.38238,0.318660461,0.521302315,0.773529432,0.7254,0,0.9,0.34075752,0.144260725,0.55995676,0.109147611,0.886174974,0.508163626,0.162326055,0.698789518,0.494407856,0.763833409,0.322686162,0.793784822,0.693729967,0.424724238,0.172829591,0.012722018,6/9/2025 1:57,1,0,FALSE,FALSE
firetv_user_0043,firetv_user_0043_session_001,1749414479,browse,hotstar,,3,27.54640028,15.86883488,0,0,99.59222023,589,1820,fire_tv_smart_tv,32,19.30182668,942,17,FALSE,FALSE,FALSE,0,0,0.4,0.4908,0.329426237,0.465501088,0.360707563,0.364,0,0.88,0.69128509,0.587662905,0.464446268,0.169665714,0.701546612,0.115008802,0.387478688,0.649265689,0.724450107,0.810031254,0.449428819,0.584743135,0.689404576,0.207170601,0.366649588,0.239294417,6/9/2025 1:57,1,0,FALSE,FALSE
firetv_user_0043,firetv_user_0043_session_001,1749414522,select,hotstar,hotstar_content_0017,2,24.94334523,63.4260877,0,0,21.76566311,3686,1472,fire_tv_smart_tv,29,27.08795975,947,12,FALSE,FALSE,FALSE,0,0,0.4,0.51168,0.259573175,0.354048616,0.785050848,0.2944,0,0.86,0.266551844,0.621522575,0.84084216,0.133134431,0.659540877,0.483332945,0.320245977,0.660716824,0.847283276,0.926009855,0.297646948,0.210279503,0.922777301,0.47526141,0.04462231,0.046111171,6/9/2025 1:58,1,0,FALSE,FALSE
firetv_user_0043,firetv_user_0043_session_001,1749414572,play,netflix,netflix_content_0451,4,16.13628966,14.75736353,1,0,21.85403682,2764,2424,fire_tv_smart_tv,94,5,912,3,FALSE,FALSE,FALSE,0,0,0.32,0.45456,0.253365669,0.427357803,0.915427139,0.4848,0.3,0.84,0.101276584,0.166491602,0.36280556,0.057281954,0.780573406,0.489730327,0.218213471,0.715073138,0.455193704,0.906535126,0.627647295,0.580327013,0.284687059,0.693257489,0.000339221,0.171017776,6/9/2025 1:59,1,0,FALSE,FALSE
firetv_user_0044,firetv_user_0044_session_000,1748232142,browse,disney_plus,,6,19.61485836,29.34136615,0,0,0,962,6896,fire_tv_stick_4k,51,12.32820768,778,14,FALSE,FALSE,FALSE,0,0,0.5,0.24832,0.515001693,0.536727922,0.781239292,1,0,1,0.286017896,0.152965302,0.665649093,0.185107906,0.374494316,0.250981775,0.169232296,0.431369686,0.897115321,0.827196311,0.29904229,0.258512649,0.687785144,0.22593156,0.337084183,0.174534036,5/26/2025 9:32,9,0,FALSE,FALSE
firetv_user_0044,firetv_user_0044_session_000,1748232241,search,hotstar,,3,24.26309422,53.7222372,0,0,51.22217059,4873,1312,fire_tv_stick_4k,120,49.71470549,688,2,TRUE,TRUE,FALSE,7,0,0.5,0.69504,0.448598111,0.813344476,0.341158084,0.2624,0,0.98,0.353026701,0.660262671,0.510060479,0.226930551,0.812190346,0.273858644,0.271524376,0.520278826,0.442321511,0.793119251,0.238826442,0.100369952,0.766420688,0.097780277,0.493147619,0.359263065,5/26/2025 9:34,9,0,FALSE,FALSE
firetv_user_0044,firetv_user_0044_session_000,1748232250,select,hotstar,hotstar_content_0589,4,34.46906252,67.6731782,0,0,19.82936953,3325,6476,fire_tv_stick_4k,59,5.770721468,768,6,TRUE,FALSE,FALSE,0,0,0.5,0.28192,0.395904794,0.681391575,0.509473175,1,0,0.96,0.634060152,0.401467892,0.61399325,0.377274428,0.791062999,0.363469517,0.41086442,0.625881574,0.810173336,0.787976087,0.318238463,0.694947525,0.91318855,0.207760384,0.053630244,0.338559952,5/26/2025 9:34,9,0,FALSE,FALSE
firetv_user_0044,firetv_user_0044_session_000,1748232313,browse,prime_video,,3,32.6729114,65.45717663,0,0,14.7598157,3227,2417,fire_tv_stick_4k,25,47.36779386,780,15,FALSE,FALSE,FALSE,0,0,0.5,0.60664,0.43254559,0.601610561,0.486610238,0.4834,0,0.94,0.669970942,0.215056196,0.706472463,0.103045239,0.872686262,0.236357233,0.309999237,0.619436052,0.415053609,0.791023589,0.556229486,0.380744941,0.44989095,0.328940722,0.102502533,0.02642922,5/26/2025 9:35,9,0,FALSE,FALSE
firetv_user_0044,firetv_user_0044_session_000,1748232409,browse,hotstar,,2,14.17626015,15.3721252,0,0,7.88346766,3111,2990,fire_tv_stick_4k,88,24.44815437,672,15,FALSE,FALSE,FALSE,0,0,0.5,0.5608,0.649056447,0.467598604,0.429756312,0.598,0,0.92,0.57247967,0.354181916,0.692909937,0.218848369,0.672547719,0.312929935,0.342958636,0.441409792,0.715594353,0.820280315,0.483528056,0.246198621,0.383443098,0.570880318,0.182963522,0.047207815,5/26/2025 9:36,9,0,FALSE,FALSE
firetv_user_0044,firetv_user_0044_session_000,1748232413,browse,disney_plus,,2,20.43958949,37.98019211,1,0,64.91448049,3498,20892,fire_tv_stick_4k,37,20.84749738,670,7,FALSE,FALSE,FALSE,0,0,0.4,0,0.61837287,0.522892839,0.424595693,1,0.3,0.9,0.143045346,0.746872933,0.644943152,0.16076069,0.727461952,0.448244048,0.413444625,0.491685612,0.287629815,0.922871095,0.557646439,0.578515234,0.713237907,0.348569609,0.320702513,0.132361871,5/26/2025 9:36,9,0,FALSE,FALSE
firetv_user_0044,firetv_user_0044_session_000,1748232439,browse,netflix,,4,28.47303734,32.31142715,0,0,14.62764014,1922,4183,fire_tv_stick_4k,98,19.28542636,582,18,FALSE,FALSE,FALSE,0,0,0.5,0.46536,0.373174547,0.470029291,0.493812424,0.8366,0,0.88,0.26583411,0.792562483,0.513019709,0.306146364,0.773367992,0.150533138,0.463561185,0.55363441,0.679434141,0.646975521,0.535647413,0.141339442,0.45200284,0.791120685,0.166291323,0.103479492,5/26/2025 9:37,9,0,FALSE,FALSE
